Species Name,Common name,Clade,Order,Family,ID,Accession
Charadrius vociferus,Killdeer,Aves,Charadriiformes,Charadriidae,APP-001,GCA_000708025.2
Acanthisitta chloris,Rifleman,Aves,Passeriformes,Acanthisittidae,APP-002,GCA_000695815.1
Apaloderma vittatum,Bar-tailed Trogon,Aves,Trogoniformes,Trogonidae,APP-004,GCA_000703405.1
Aptenodytes forsteri,Emperor Penguin,Aves,Sphenisciformes,Spheniscidae,APP-005,GCA_000699145.1
Balearica regulorum,Grey-crowned Crane,Aves,Gruiformes,Gruidae,APP-006,GCA_000709895.1
Buceros rhinoceros,Rhinoceros Hornbill,Aves,Bucerotiformes,Bucerotidae,APP-007,GCA_000710305.1
Calypte anna,Anna's Hummingbird,Aves,Caprimulgiformes,Trochilidae,APP-008,GCA_000699085.1
Antrostomus carolinensis,Chuck-will's-widow,Aves,Caprimulgiformes,Caprimulgidae,APP-009,GCA_000700745.1
Cariama cristata,Red-legged Seriema,Aves,Cariamiformes,Cariamidae,APP-010,GCA_000690535.1
Cathartes aura,Turkey Vulture,Aves,Accipitriformes,Cathartidae,APP-011,GCA_000699945.1
Chaetura pelagica,Chimney Swift,Aves,Caprimulgiformes,Apodidae,APP-012,GCA_000747805.1
Chlamydotis macqueenii,MacQueen's Bustard,Aves,Otidiformes,Otididae,APP-013,GCA_000695195.1
Colius striatus,Speckled Mousebird,Aves,Coliiformes,Coliidae,APP-014,GCA_000690715.1
Columba livia,Domestic Pigeon (Rock Dove),Aves,Columbiformes,Columbidae,APP-015,GCA_000337935.2
Corvus brachyrhynchos,American Crow,Aves,Passeriformes,Corvidae,APP-016,GCA_000691975.1
Cuculus canorus,Common Cuckoo,Aves,Cuculiformes,Cuculidae,APP-017,GCA_000709325.1
Egretta garzetta,Little Egret,Aves,Pelecaniformes,Ardeidae,APP-018,GCA_000687185.1
Eurypyga helias,Sunbittern,Aves,Eurypygiformes,Eurypygidae,APP-019,GCA_000690775.1
Falco peregrinus,Peregrine Falcon,Aves,Falconiformes,Falconidae,APP-020,GCA_000337955.1
Fulmarus glacialis,Northern Fulmar,Aves,Procellariiformes,Procellariidae,APP-021,GCA_000690835.1
Gavia stellata,Red-throated Diver,Aves,Gaviiformes,Gaviidae,APP-022,GCA_000690875.1
Geospiza fortis,Medium Ground Finch,Aves,Passeriformes,Thraupidae,APP-023,GCA_000277835.1
Haliaeetus leucocephalus,Bald Eagle,Aves,Accipitriformes,Accipitridae,APP-025,GCA_000737465.1
Leptosomus discolor,Cuckoo-roller,Aves,Leptosomatiformes,Leptosomidae,APP-026,GCA_000691785.1
Melopsittacus undulatus,Budgerigar,Aves,Psittaciformes,Psittaculidae,APP-028,ERP002324(ENA Accession)
Merops nubicus,Northern Carmine Bee-eater,Aves,Coraciiformes,Meropidae,APP-029,GCA_000691845.1
Mesitornis unicolor,Brown Mesite,Aves,Mesitornithiformes,Mesitornithidae,APP-030,GCA_000695765.1
Nestor notabilis,Kea,Aves,Psittaciformes,Strigopidae,APP-031,GCA_000696875.1
Nipponia nippon,Imperial Crested Ibis,Aves,Pelecaniformes,Threskiornithidae,APP-032,GCA_000708225.1
Opisthocomus hoazin,Hoatzin,Aves,Opisthocomiformes,Opisthocomidae,APP-033,GCA_000692075.1
Pelecanus crispus,Dalmatian Pelican,Aves,Pelecaniformes,Pelecanidae,APP-034,GCA_000687375.1
Phaethon lepturus,White-tailed Tropicbird,Aves,Phaethontiformes,Phaethontidae,APP-035,GCA_000687285.1
Phalacrocorax carbo,Great Cormorant,Aves,Pelecaniformes,Phalacrocoracidae,APP-036,GCA_000708925.1
Phoenicopterus ruber,American Flamingo,Aves,Phoenicopteriformes,Phoenicopteridae,APP-037,GCA_000687265.1
Picoides pubescens,Downy Woodpecker,Aves,Piciformes,Picidae,APP-038,GCA_000699005.1
Podiceps cristatus,Great Crested Grebe,Aves,Podicipiformes,Podicipedidae,APP-039,GCA_000699545.1
Pterocles gutturalis,Yellow-throated Sandgrouse,Aves,Pterocliformes,Pteroclidae,APP-040,GCA_000699245.1
Pygoscelis adeliae,Adelie Penguin,Aves,Sphenisciformes,Spheniscidae,APP-041,GCA_000699105.1
Struthio camelus,Common Ostrich,Aves,Struthioniformes,Struthionidae,APP-042,GCA_000698965.1
Tauraco erythrolophus,Red-crested Turaco,Aves,Musophagiformes,Musophagidae,APP-043,GCA_000709365.1
Tinamus guttatus,White-throated Tinamou,Aves,Tinamiformes,Tinamidae,APP-044,GCA_000705375.2
Tyto alba,Common Barn Owl,Aves,Strigiformes,Tytonidae,APP-045,GCA_000687205.1
Callaeas wilsoni,North Island Kokako,Aves,Passeriformes,Callaeidae,B10K-Callaeas-wilsoni,VWPU00000000
Casuarius casuarius,Southern Cassowary,Aves,Casuariiformes,Casuariidae,B10K-Casuarius-casuarius,VWPT00000000
Crypturellus soui,Little Tinamou,Aves,Tinamiformes,Tinamidae,B10K-Crypturellus-soui,VWPX00000000
Crypturellus undulatus,Undulated Tinamou,Aves,Tinamiformes,Tinamidae,B10K-Crypturellus-undulatus,VWPW00000000
Menura novaehollandiae,Superb Lyrebird,Aves,Passeriformes,Menuridae,B10K-CU-030-46,VWPS00000000
Ardeotis kori,Kori Bustard,Aves,Otidiformes,Otididae,B10K-CU-031-01,VWPR00000000
Ceuthmochares aereus,Yellowbill,Aves,Cuculiformes,Cuculidae,B10K-CU-031-02,VWPQ00000000
Cochlearius cochlearius,Boat-billed Heron,Aves,Pelecaniformes,Ardeidae,B10K-CU-031-03,VWPP00000000
Geococcyx californianus,Greater Roadrunner,Aves,Cuculiformes,Cuculidae,B10K-CU-031-07,VWPV00000000
Glareola pratincola,Collared Pratincole,Aves,Charadriiformes,Glareolidae,B10K-CU-031-08,VWPO00000000
Nyctibius bracteatus,Rufous Potoo,Aves,Caprimulgiformes,Nyctibiidae,B10K-CU-031-10,VWZB00000000
Oceanites oceanicus,Wilson's Storm-petrel,Aves,Procellariiformes,Oceanitidae,B10K-CU-031-11,VWZA00000000
Rhodinocichla rosea,Rosy Thrush Tanager,Aves,Passeriformes,Rhodinocichlidae,B10K-CU-031-12,VWYZ00000000
Tachuris rubrigastra,Many-colored Rush Tyrant,Aves,Passeriformes,Tachurididae,B10K-CU-031-13,VZRD00000000
Ptilorrhoa leucosticta,Spotted Jewel-babbler,Aves,Passeriformes,Cinclosomatidae,B10K-CU-031-17,VWYY00000000
Chaetorhynchus papuensis,Pygmy Drongo,Aves,Passeriformes,Rhipiduridae,B10K-CU-031-19,VWYX00000000
Smithornis capensis,African Broadbill,Aves,Passeriformes,Calyptomenidae,B10K-CU-031-20,VWYW00000000
Chunga burmeisteri,Black-legged Seriema,Aves,Cariamiformes,Cariamidae,B10K-CU-031-22,VZRC00000000
Lophotis ruficrista,Red-crested Bustard,Aves,Otidiformes,Otididae,B10K-CU-031-23,VWYV00000000
Anhinga anhinga,Anhinga,Aves,Pelecaniformes,Anhingidae,B10K-CU-031-38,WBMU00000000
Corythaeola cristata,Great Blue Turaco,Aves,Musophagiformes,Musophagidae,B10K-CU-031-40,WBMX00000000
Dromaius novaehollandiae,Emu,Aves,Casuariiformes,Casuariidae,B10K-Dromaius-novaehollandiae,VWZH00000000
Cephalopterus ornatus,Amazonian Umbrellabird,Aves,Passeriformes,Cotingidae,B10K-DU-001-01,VZRE00000000
Grallaria varia,Variegated Antpitta,Aves,Passeriformes,Grallariidae,B10K-DU-001-02,VWZG00000000
Sclerurus mexicanus,Tawny-throated Leaftosser,Aves,Passeriformes,Scleruridae,B10K-DU-001-03,VWZF00000000
Eubucco bourcierii,Red-headed Barbet,Aves,Piciformes,Ramphastidae,B10K-DU-001-04,VWZE00000000
Sakesphorus luctuosus,Glossy Antshrike,Aves,Passeriformes,Thamnophilidae,B10K-DU-001-06,VWZD00000000
Ciccaba nigrolineata,Black-and-white Owl,Aves,Strigiformes,Strigidae,B10K-DU-001-07,VWZC00000000
Penelope pileata,White-crested Guan,Aves,Galliformes,Cracidae,B10K-DU-001-08,WBMW00000000
Campylorhamphus procurvoides,Curved-billed Scythebill,Aves,Passeriformes,Dendrocolaptidae,B10K-DU-001-09,WBMV00000000
Alaudala cheleensis,Asian Short-toed Lark,Aves,Passeriformes,Alaudidae,B10K-DU-001-15,VWYE00000000
Bucco capensis,Collared Puffbird,Aves,Piciformes,Bucconidae,B10K-DU-001-16,VWZO00000000
Catharus fuscescens,Veery,Aves,Passeriformes,Turdidae,B10K-DU-001-17,VWYD00000000
Regulus satrapa,Golden-crowned Kinglet,Aves,Passeriformes,Regulidae,B10K-DU-001-18,VWZN00000000
Loxia leucoptera,White-winged Crossbill,Aves,Passeriformes,Fringillidae,B10K-DU-001-19,VWZM00000000
Stercorarius parasiticus,Artic Skua,Aves,Charadriiformes,Stercorariidae,B10K-DU-001-20,VWZL00000000
Baryphthengus martii,Rufous Motmot,Aves,Coraciiformes,Momotidae,B10K-DU-001-21,VWZK00000000
Vireo altiloquus,Black-whiskered Vireo,Aves,Passeriformes,Vireonidae,B10K-DU-001-22,VZRF00000000
Hemiprocne comata,Whiskered Treeswift,Aves,Caprimulgiformes,Apodidae,B10K-DU-001-23,VWZJ00000000
Psilopogon haemacephalus,Coppersmith Barbet,Aves,Piciformes,Ramphastidae,B10K-DU-001-24,VWZI00000000
Edolisoma coerulescens,Blackish Cicadabird,Aves,Passeriformes,Campephagidae,B10K-DU-001-25,VWZW00000000
Irena cyanogastra,Philippine Fairy-bluebird,Aves,Passeriformes,Irenidae,B10K-DU-001-26,VWZV00000000
Sterrhoptilus dennistouni,Golden-crowned Babbler,Aves,Passeriformes,Zosteropidae,B10K-DU-001-27,VWZU00000000
Pachycephala philippinensis,Yellow-bellied Whistler,Aves,Passeriformes,Pachycephalidae,B10K-DU-001-28,VWZT00000000
Rhabdornis inornatus,Stripe-breasted Rhabdornis,Aves,Passeriformes,Sturnidae,B10K-DU-001-29,VWZS00000000
Ramphastos sulfuratus,Keel-billed Toucan,Aves,Piciformes,Ramphastidae,B10K-DU-001-30,WBNM00000000
Quiscalus mexicanus,Great-tailed Grackle,Aves,Passeriformes,Icteridae,B10K-DU-001-31,VWYF00000000
Hydrobates tethys,Wedge-rumped Storm-petrel,Aves,Procellariiformes,Hydrobatidae,B10K-DU-001-32,VWZR00000000
Myiagra hebetior,Velvet Myiagra,Aves,Passeriformes,Monarchidae,B10K-DU-001-33,VWZQ00000000
Dicaeum eximium,Red-banded Flowerpecker,Aves,Passeriformes,Dicaeidae,B10K-DU-001-34,VWZP00000000
Leptocoma aspasia,Black Sunbird,Aves,Passeriformes,Nectariniidae,B10K-DU-001-35,VXAX00000000
Zosterops hypoxanthus,Bismarck White-eye,Aves,Passeriformes,Zosteropidae,B10K-DU-001-36,VWYL00000000
Tyrannus savana,Fork-tailed Flycatcher,Aves,Passeriformes,Tyrannidae,B10K-DU-001-37,VXAW00000000
Alectura lathami,Australian Brush-turkey,Aves,Galliformes,Megapodiidae,B10K-DU-001-39,VXAV00000000
Podargus strigoides,Tawny Frogmouth,Aves,Caprimulgiformes,Podargidae,B10K-DU-001-40,VZTK00000000
Semnornis frantzii,Prong-billed Barbet,Aves,Piciformes,Ramphastidae,B10K-DU-001-42,VWYK00000000
Formicarius rufipectus,Rufous-breasted Ant-thrush,Aves,Passeriformes,Formicariidae,B10K-DU-001-43,VXAU00000000
Mesembrinibis cayennensis,Green Ibis,Aves,Pelecaniformes,Threskiornithidae,B10K-DU-001-44,VXAT00000000
Setophaga kirtlandii,Kirtland's Warbler,Aves,Passeriformes,Parulidae,B10K-DU-001-45,VXAS00000000
Amazona guildingii,St. Vincent Parrot,Aves,Psittaciformes,Psittacidae,B10K-DU-001-46,VXAR00000000
Ciconia maguari,Maguari Stork,Aves,Pelecaniformes,Ciconiidae,B10K-DU-001-47,VXAE00000000
Dicrurus megarhynchus,Ribbon-tailed Drongo,Aves,Passeriformes,Dicruridae,B10K-DU-001-48,VXAD00000000
Rhipidura dahli,Bismarck Fantail,Aves,Passeriformes,Rhipiduridae,B10K-DU-001-49,VXAC00000000
Odontophorus gujanensis,Marbled Wood Quail,Aves,Galliformes,Odontophoridae,B10K-DU-001-53,VXAB00000000
Heliornis fulica,Sungrebe,Aves,Gruiformes,Heliornithidae,B10K-DU-001-55,VXBZ00000000
Nyctibius grandis,Great Potoo,Aves,Caprimulgiformes,Nyctibiidae,B10K-DU-001-56,VWYG00000000
Anseranas semipalmata,Magpie Goose,Aves,Anseriformes,Anseranatidae,B10K-DU-001-57,VXAA00000000
Psophia crepitans,Grey-winged Trumpeter,Aves,Gruiformes,Psophiidae,B10K-DU-001-60,VWZZ00000000
Chloroceryle aenea,American Pygmy Kingfisher,Aves,Coraciiformes,Alcedinidae,B10K-DU-001-61,VWZY00000000
Galbula dea,Paradise Jacamar,Aves,Piciformes,Galbulidae,B10K-DU-001-62,VWZX00000000
Donacobius atricapilla,Donacobius,Aves,Passeriformes,Donacobiidae,B10K-DU-001-63,WBMY00000000
Burhinus bistriatus,Double-striped Thick-knee,Aves,Charadriiformes,Burhinidae,B10K-DU-001-64,VYXH00000000
Lanius ludovicianus,Loggerhead Shrike,Aves,Passeriformes,Laniidae,B10K-DU-001-65,VYXG00000000
Polioptila caerulea,Blue-gray Gnatcatcher,Aves,Passeriformes,Polioptilidae,B10K-DU-001-66,VYXF00000000
Hirundo rustica,Barn Swallow,Aves,Passeriformes,Hirundinidae,B10K-DU-001-67,VZZX00000000
Thryothorus ludovicianus,Carolina Wren,Aves,Passeriformes,Troglodytidae,B10K-DU-001-68,VZTB00000000
Cardinalis cardinalis,Northern Cardinal,Aves,Passeriformes,Cardinalidae,B10K-DU-001-69,VYXE00000000
Hylia prasina,Green Hylia,Aves,Passeriformes,Scotocercidae,B10K-DU-001-70,VYXD00000000
Dyaphorophyia castanea,Chestnut Wattle-eye,Aves,Passeriformes,Platysteiridae,B10K-DU-001-71,VYXC00000000
Pachyramphus minor,Pink-throated Becard,Aves,Passeriformes,Tityridae,B10K-DU-001-72,VYXB00000000
Oenanthe oenanthe,Northern Wheatear,Aves,Passeriformes,Muscicapidae,B10K-DU-001-74,VXBF00000000
Motacilla alba,White Wagtail,Aves,Passeriformes,Motacillidae,B10K-DU-001-75,VXBE00000000
Cinclus mexicanus,American Dipper,Aves,Passeriformes,Cinclidae,B10K-DU-001-77,VWYM00000000
Indicator maculatus,Spotted Honeyguide,Aves,Piciformes,Indicatoridae,B10K-DU-001-78,VXBD00000000
Ploceus nigricollis,Black-necked Weaver,Aves,Passeriformes,Ploceidae,B10K-DU-001-79,VXBC00000000
Illadopsis cleaveri,Black-capped Thrush Babbler,Aves,Passeriformes,Pellorneidae,B10K-DU-002-01,VXBB00000000
Leucopsar rothschildi,Bali Myna,Aves,Passeriformes,Sturnidae,B10K-DU-002-02,VZTC00000000
Serilophus lunatus,Silver-breasted Broadbill,Aves,Passeriformes,Eurylaimidae,B10K-DU-002-03,VXBA00000000
Gymnorhina tibicen,Australian Magpie,Aves,Passeriformes,Artamidae,B10K-DU-002-05,VXAZ00000000
Oxyruncus cristatus,Sharpbill,Aves,Passeriformes,Oxyruncidae,B10K-DU-002-07,VXAY00000000
Sinosuthora webbiana,Vinous-throated Parrotbill,Aves,Passeriformes,Sylviidae,B10K-DU-002-08,VXBN00000000
Locustella ochotensis,Middendorff's Warbler,Aves,Passeriformes,Locustellidae,B10K-DU-002-09,VXBM00000000
Aegithalos caudatus,Long-tailed Tit,Aves,Passeriformes,Aegithalidae,B10K-DU-002-10,WEIU00000000
Aramus guarauna,Limpkin,Aves,Gruiformes,Aramidae,B10K-DU-002-11,VXBL00000000
Himantopus himantopus,Black-winged Stilt,Aves,Charadriiformes,Recurvirostridae,B10K-DU-002-13,VXBK00000000
Nycticryphes semicollaris,South American Painted-snipe,Aves,Charadriiformes,Rostratulidae,B10K-DU-002-14,VXBJ00000000
Toxostoma redivivum,California Thrasher,Aves,Passeriformes,Mimidae,B10K-DU-002-15,VXBI00000000
Rynchops niger,Black Skimmer,Aves,Charadriiformes,Laridae,B10K-DU-002-16,VXBH00000000
Hippolais icterina,Icterine Warbler,Aves,Passeriformes,Acrocephalidae,B10K-DU-002-18,VWYN00000000
Sylvia borin,Garden Warbler,Aves,Passeriformes,Sylviidae,B10K-DU-002-19,VXBG00000000
Certhia brachydactyla,Short-toed Treecreeper,Aves,Passeriformes,Certhiidae,B10K-DU-002-20,VXBV00000000
Paradisaea raggiana,Raggiana Bird-of-paradise,Aves,Passeriformes,Paradisaeidae,B10K-DU-002-22,GCA_003713265.1
Bombycilla garrulus,Bohemian Waxwing,Aves,Passeriformes,Bombycillidae,B10K-DU-002-23,VXBU00000000
Oriolus oriolus,Eurasian Golden Oriole,Aves,Passeriformes,Oriolidae,B10K-DU-002-24,VXBT00000000
Sitta europaea,Eurasian Nuthatch,Aves,Passeriformes,Sittidae,B10K-DU-002-25,VXBS00000000
Rhadina sibilatrix,Wood Warbler,Aves,Passeriformes,Phylloscopidae,B10K-DU-002-26,VWYO00000000
Larus smithsonianus,American Herring Gull,Aves,Charadriiformes,Laridae,B10K-DU-002-28,WAAC00000000
Cisticola juncidis,Zitting Cisticola,Aves,Passeriformes,Cisticolidae,B10K-DU-002-30,VXBR00000000
Phainopepla nitens,Phainopepla,Aves,Passeriformes,Ptiliogonatidae,B10K-DU-002-32,VXBQ00000000
Rhinopomastus cyanomelas,Common Scimitarbill,Aves,Bucerotiformes,Phoeniculidae,B10K-DU-002-35,VXBP00000000
Rhinoptilus africanus,Double-banded Courser,Aves,Charadriiformes,Glareolidae,B10K-DU-002-36,VXBO00000000
Tricholaema leucomelas,Acacia Pied Barbet,Aves,Piciformes,Ramphastidae,B10K-DU-002-37,WAAF00000000
Nicator chloris,Western Nicator,Aves,Passeriformes,Nicatoridae,B10K-DU-002-40,WAAE00000000
Pycnonotus jocosus,Red-whiskered Bulbul,Aves,Passeriformes,Pycnonotidae,B10K-DU-002-42,VWYP00000000
Leiothrix lutea,Red-billed Leiothrix,Aves,Passeriformes,Leiothrichidae,B10K-DU-002-43,VXBY00000000
Scytalopus superciliaris,White-browed Tapaculo,Aves,Passeriformes,Rhinocryptidae,B10K-DU-002-46,VXBX00000000
Thinocorus orbignyianus,Gray-breasted Seedsnipe,Aves,Charadriiformes,Thinocoridae,B10K-DU-002-47,VXBW00000000
Fregata magnificens,Magnificent Frigatebird,Aves,Pelecaniformes,Fregatidae,B10K-DU-002-48,WAAD00000000
Sula dactylatra,Masked Booby,Aves,Pelecaniformes,Sulidae,B10K-DU-002-49,WEKW00000000
Vidua macroura,Pin-tailed Whydah,Aves,Passeriformes,Viduidae,B10K-DU-002-50,WBNN00000000
Eurystomus gularis,Blue-throated Roller,Aves,Coraciiformes,Coraciidae,B10K-DU-002-51,VZZY00000000
Peucedramus taeniatus,Peucedramus,Aves,Passeriformes,Peucedramidae,B10K-DU-002-52,WBNO00000000
Pitta sordida,Hooded Pitta,Aves,Passeriformes,Pittidae,B10K-DU-002-53,WEKX00000000
Calyptomena viridis,Green Broadbill,Aves,Passeriformes,Calyptomenidae,B10K-DU-002-55,WEIV00000000
Dryoscopus gambensis,Northern Puffback,Aves,Passeriformes,Malaconotidae,B10K-DU-002-56,WEIT00000000
Chloropsis cyanopogon,Lesser Green Leafbird,Aves,Passeriformes,Irenidae,B10K-DU-002-57,WEZZ00000000
Erpornis zantholeuca,Erpornis,Aves,Passeriformes,Vireonidae,B10K-DU-002-58,VZTN00000000
Jacana jacana,Northern Jacana,Aves,Charadriiformes,Jacanidae,B10K-DU-002-59,VZTM00000000
Erythrocercus mccallii,Chestnut-capped Flycatcher Warbler,Aves,Passeriformes,Scotocercidae,B10K-DU-002-60,VZRG00000000
Todus mexicanus,Puerto Rican Tody,Aves,Coraciiformes,Todidae,B10K-DU-002-69,WEIS00000000
Scopus umbretta,Hamerkop,Aves,Pelecaniformes,Scopidae,B10K-DU-002-70,VZTL00000000
Pomatostomus ruficeps,Chestnut-crowned Babbler,Aves,Passeriformes,Pomatostomidae,B10K-DU-002-71,VYZT00000000
Neodrepanis coruscans,Sunbird Asity,Aves,Passeriformes,Philepittidae,B10K-DU-002-79,VYZS00000000
Oxylabes madagascariensis,White-throated Oxylabes,Aves,Passeriformes,Bernieridae,B10K-DU-002-81,VYZR00000000
Mystacornis crossleyi,Crossley's Vanga,Aves,Passeriformes,Vangidae,B10K-DU-002-82,VYZQ00000000
Hypocryptadius cinnamomeus,Cinnamon Ibon,Aves,Passeriformes,Passeridae,B10K-DU-002-83,VYZP00000000
Furnarius figulus,Band-tailed Hornero,Aves,Passeriformes,Furnariidae,B10K-DU-003-06,VYZD00000000
Mionectes macconnelli,McConnell's Flycatcher,Aves,Passeriformes,Pipromorphidae,B10K-DU-003-16,VYZC00000000
Syrrhaptes paradoxus,Pallas's Sandgrouse,Aves,Pterocliformes,Pteroclidae,B10K-DU-003-42,VZTO00000000
Crotophaga sulcirostris,Groove-billed Ani,Aves,Cuculiformes,Cuculidae,B10K-DU-003-44,VYZB00000000
Neopipo cinnamomea,Cinnamon Tyrant,Aves,Passeriformes,Platyrinchidae,B10K-DU-004-15,VYZA00000000
Nyctiprogne leucopyga,Band-tailed Nighthawk,Aves,Caprimulgiformes,Caprimulgidae,B10K-DU-005-01,VZZU00000000
Arenaria interpres,Ruddy Turnstone,Aves,Charadriiformes,Scolopacidae,B10K-DU-005-73,VXAK00000000
Herpetotheres cachinnans,Laughing Falcon,Aves,Falconiformes,Falconidae,B10K-DU-005-78,VXAJ00000000
Alopecoenas beccarii,Bronze Ground Dove,Aves,Columbiformes,Columbidae,B10K-DU-006-06,VWYH00000000
Fregetta grallaria,White-bellied Storm-petrel,Aves,Procellariiformes,Oceanitidae,B10K-DU-006-09,VZZT00000000
Rostratula benghalensis,Greater Painted-snipe,Aves,Charadriiformes,Rostratulidae,B10K-DU-006-20,VXAI00000000
Piprites chloris,Wing-barred Piprites,Aves,Passeriformes,Pipritidae,B10K-DU-007-02,VXAH00000000
Trogon melanurus,Black-tailed Trogon,Aves,Trogoniformes,Trogonidae,B10K-DU-007-40,VXAG00000000
Spizaetus tyrannus,Black Hawk Eagle,Aves,Accipitriformes,Accipitridae,B10K-DU-007-42,VXAF00000000
Piaya cayana,Squirrel Cuckoo,Aves,Cuculiformes,Cuculidae,B10K-DU-008-47,WAAB00000000
Chordeiles acutipennis,Lesser Nighthawk,Aves,Caprimulgiformes,Caprimulgidae,B10K-DU-008-62,VXAQ00000000
Glaucidium brasilianum,Ferruginous Pygmy Owl,Aves,Strigiformes,Strigidae,B10K-DU-008-63,VXAP00000000
Podilymbus podiceps,Pied-billed Grebe,Aves,Podicipiformes,Podicipedidae,B10K-DU-009-04,VXAO00000000
Phaetusa simplex,Large-billed Tern,Aves,Charadriiformes,Laridae,B10K-DU-009-16,VZZW00000000
Sylvietta virens,Green Crombec,Aves,Passeriformes,Macrosphenidae,B10K-DU-009-59,VXAN00000000
Circaetus pectoralis,Black-chested Snake Eagle,Aves,Accipitriformes,Accipitridae,B10K-DU-010-60,VZZV00000000
Corythaixoides concolor,Grey Go-away-bird,Aves,Musophagiformes,Musophagidae,B10K-DU-011-20,VXAM00000000
